,Total,"Less than $10,000","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $79,999","$80,000 to $99,999","$100,000 to $119,999","$120,000 to $139,999","$140,000 to $159,999","$160,000 to $179,999","$180,000 to $199,999","$200,000 or more",,,10000,"19,999","29,999","39,999","49,999","59,999","79,999","99,999","119,999","139,999","159,999","179,999","199,999"
Less than $50,107.7,S,S,S,S,S,S,S,S,S,S,S,.,.,S,,,136,141,128,189,143,231,234,230,287,284,334,321,310
$50 to $99,496.3,77.8,50.7,61.5,36.9,54.3,36.4,54.7,47.5,31,S,S,S,S,S,,,1.36,0.705035252,0.426680889,0.472511813,0.28600572,0.385006417,0.292503656,0.2300023,0.23916866,0.202858592,0.208751305,0.178334324,0.155000775
$100 to $149,450.1,51.3,51.5,44,S,42.8,S,59.3,41.9,S,25.8,S,S,S,32.1,,,,,,,,,,,,,,,
$150 to $199,361.1,42.3,23.3,S,52,S,37.6,38.8,32.8,22.7,S,S,S,S,S,,,,,,,,,,,,,,,
$200 to $249,435.1,40,S,23.7,35.1,S,26.9,59,60.2,30.3,33.8,S,S,S,39.4,,,,,,,,,,,,,,,
$250 to $299,400.9,S,S,S,22.1,26.5,26.9,48.3,43.4,36,S,S,S,S,66.4,,,833.3333333,1666.583333,2499.916667,3333.25,4166.583333,4999.916667,6666.583333,8333.25,9999.916667,11666.58333,13333.25,14999.91667,16666.58333
$300 to $399,773.1,S,S,S,38,S,33.6,111.2,75.9,74,56.3,56.7,68.2,51.8,128.6,,,136,141,128,189,143,231,234,230,287,284,334,321,310
$400 or more,619,S,S,S,S,S,24.2,36.5,41.8,62.1,42.5,74.5,60.5,24.9,182.7,,,16.32,8.460423021,5.120170672,5.670141754,3.432068641,4.620077001,3.510043876,2.7600276,2.870023917,2.434303102,2.505015656,2.140011889,1.8600093
Median (dollars),246,136,141,128,189,143,231,234,230,287,284,334,321,310,357,,,,,,,,,,,,,,,
